Date/time,Anemometer 1;wind_speed;Avg,Anemometer 1;wind_speed;Max,Anemometer 1;wind_speed;Min,Anemometer 1;wind_speed;StdDev,Anemometer 1;wind_speed;Count,Anemometer 2;wind_speed;Avg,Anemometer 2;wind_speed;Max,Anemometer 2;wind_speed;Min,Anemometer 2;wind_speed;StdDev,Anemometer 2;wind_speed;Count,Ultrasonic;wind_speed;Avg,Ultrasonic;wind_speed;Max,Ultrasonic;wind_speed;Min,Ultrasonic;wind_speed;StdDev,Ultrasonic;wind_speed;Count,Anemometer 3;wind_speed;Avg,Anemometer 3;wind_speed;Max,Anemometer 3;wind_speed;Min,Anemometer 3;wind_speed;StdDev,Anemometer 3;wind_speed;Count,Anemometer 4;wind_speed;Avg,Anemometer 4;wind_speed;Max,Anemometer 4;wind_speed;Min,Anemometer 4;wind_speed;StdDev,Anemometer 4;wind_speed;Count,Ultrasonic;wind_direction;Avg,Ultrasonic;wind_direction;StdDev,Ultrasonic;wind_direction;Count,Wind Vane 1;wind_direction;Avg,Wind Vane 1;wind_direction;StdDev,Wind Vane 1;wind_direction;Count,Wind Vane 2;wind_direction;Avg,Wind Vane 2;wind_direction;StdDev,Wind Vane 2;wind_direction;Count,Hygro/Thermo;humidity;Avg,Hygro/Thermo;humidity;Max,Hygro/Thermo;humidity;Min,Hygro/Thermo;humidity;StdDev,Hygro/Thermo;humidity;Count,Hygro/Thermo;temperature;Avg,Hygro/Thermo;temperature;Max,Hygro/Thermo;temperature;Min,Hygro/Thermo;temperature;StdDev,Hygro/Thermo;temperature;Count,Ultrasonic;temperature;Avg,Ultrasonic;temperature;Max,Ultrasonic;temperature;Min,Ultrasonic;temperature;StdDev,Ultrasonic;temperature;Count,Thermo;temperature;Avg,Thermo;temperature;Max,Thermo;temperature;Min,Thermo;temperature;StdDev,Thermo;temperature;Count,Barometer;air_pressure;Avg,Barometer;air_pressure;Max,Barometer;air_pressure;Min,Barometer;air_pressure;StdDev,Barometer;air_pressure;Count,Precipitation;precipitation_status;Avg,Precipitation;precipitation_status;Max,Precipitation;precipitation_status;Min,Precipitation;precipitation_status;StdDev,Precipitation;precipitation_status;Count,Ultrasonic;wind_speed_vert;Avg,Ultrasonic;wind_speed_vert;Max,Ultrasonic;wind_speed_vert;Min,Ultrasonic;wind_speed_vert;StdDev,Ultrasonic;wind_speed_vert;Count,A1;Avg,A1;Min,A1;Max,A1;StdDev,A1;Count,A2;Avg,A2;Min,A2;Max,A2;StdDev,A2;Count,A3;Avg,A3;Min,A3;Max,A3;StdDev,A3;Count,A4;Avg,A4;Max,A4;Min,A4;StdDev,A5;Avg,A5;Max,A5;Min,A5;StdDev,A6;Avg,A6;Max,A6;Min,A6;StdDev,A7;Avg,A7;Max,A7;Min,A7;StdDev,A8;Avg,A8;Max,A8;Min,A8;StdDev,C1;Avg,C1;Min,C1;Max,C1;StdDev,C1;Count,C2;Avg,C2;Min,C2;Max,C2;StdDev,C2;Count,C3;Avg,C3;Min,C3;Max,C3;StdDev,C3;Count,C4;Avg,C4;Min,C4;Max,C4;StdDev,C4;Count,D4;Avg,D4;Max,D4;Min,D4;StdDev,M1_1;Count,M1_2;Count,M1_3;Count,M1_4;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2016-09-07 06:30:00,5.9108,6.1958,5.5535,0.1252,600,5.8839,6.2059,5.5185,0.1259,600,5.875633,6.050000,5.580000,0.107632,600,5.8408,6.2534,5.5645,0.1266,600,5.3059,5.8844,4.3694,0.2294,600,71.614954,1.443375,600,253.4906,1.4235,600,238.8895,1.9749,600,72.1490,72.8172,71.2912,0.4013,600,16.64860,16.68416,16.59261,0.02581,600,17.480333,17.570000,17.400000,0.030090,600,16.35287,16.91611,15.89679,0.30698,600,998.4847,998.6206,998.4008,0.0860,600,0.0000,0,0,0.0000,600,0.099167,0.170000,0.010000,0.027585,600,3.3081,3.3067,3.3103,0.0014,600,0.46649,0.46593,0.46684,0.00026,600,0.7215,0.7129,0.7282,0.0040,600,0.46353,0.46916,0.45897,0.00307,4.1624,4.1633,4.1609,0.0006,2.9309,2.9633,2.8990,0.0167,4.1695,4.1710,4.1676,0.0006,2.7668,2.8318,2.7024,0.0230,123.7883,116.0000,130.0000,2.7287,600,122.9750,115.0000,130.0000,2.7472,600,122.0167,116.0000,131.0000,2.7554,600,110.3983,90.0000,123.0000,4.9968,600,0.0000,0,0,0.0000,600,600,600,600,12.77,12.86,12.71,12.7933,15,11,12.6,123584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 06:40:00,5.8714,6.1499,5.5535,0.1064,600,5.8464,6.1142,5.5643,0.1036,600,5.800050,6.050000,5.510000,0.119882,600,5.6393,5.8860,5.3808,0.0894,600,4.6768,5.4253,3.7267,0.2792,600,74.335001,0.579745,600,256.1882,0.5095,600,240.1489,2.8913,600,72.6554,73.1834,72.0847,0.3503,600,16.54804,16.60482,16.51326,0.02177,600,17.393233,17.520000,17.260000,0.049063,600,17.46949,17.88049,16.91916,0.31945,600,998.5456,998.6389,998.4008,0.0897,600,0.0000,0,0,0.0000,600,0.067900,0.190000,-0.020000,0.037704,600,3.3091,3.3067,3.3106,0.0015,600,0.46548,0.46513,0.46605,0.00022,600,0.7266,0.7208,0.7318,0.0035,600,0.47469,0.47880,0.46919,0.00319,4.1636,4.1649,4.1621,0.0006,2.9630,2.9771,2.9478,0.0058,4.1708,4.1722,4.1688,0.0006,2.7823,2.8935,2.6447,0.0336,122.9300,116.0000,129.0000,2.3189,600,122.1550,116.0000,128.0000,2.2612,600,117.6283,112.0000,123.0000,1.9459,600,96.6950,76.0000,113.0000,6.0820,600,0.0000,0,0,0.0000,600,600,600,600,12.85,12.96,12.76,12.7900,15,11,13.2,123682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 06:50:00,5.5867,5.8746,5.2782,0.1272,600,5.5706,5.9768,5.3351,0.1253,600,5.562400,5.730000,5.360000,0.090324,600,5.2802,5.6104,4.9674,0.1282,600,4.4405,5.1958,3.3594,0.3691,600,78.435076,1.630627,600,260.4209,1.6690,600,239.6893,4.1692,600,73.1060,73.8853,72.6035,0.2790,600,16.48112,16.52242,16.45528,0.01473,600,17.354967,17.450000,17.250000,0.037763,600,18.03497,18.11853,17.82861,0.08377,600,998.6138,998.6389,998.4191,0.0180,600,0.0000,0,0,0.0000,600,0.135933,0.270000,0.000000,0.055863,600,3.3102,3.3070,3.3106,0.0003,600,0.46481,0.46455,0.46522,0.00015,600,0.7311,0.7260,0.7389,0.0028,600,0.48035,0.48119,0.47829,0.00084,4.1650,4.1661,4.1633,0.0006,3.0129,3.0418,2.9725,0.0196,4.1721,4.1734,4.1704,0.0006,2.7778,2.9493,2.5690,0.0484,116.7233,110.0000,123.0000,2.7724,600,116.1383,111.0000,125.0000,2.7340,600,109.8117,103.0000,117.0000,2.7915,600,91.5483,68.0000,108.0000,8.0386,600,0.0000,0,0,0.0000,600,600,600,600,12.94,13.06,12.86,12.7167,15,11,14.0,123779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 07:00:00,5.4363,5.6911,5.1864,0.1091,600,5.4282,5.6559,5.1518,0.1115,600,5.435467,5.640000,5.240000,0.109270,600,5.2159,5.6104,4.6918,0.1365,600,4.2014,4.9662,3.2676,0.3124,600,80.561702,1.178760,600,262.5743,1.1958,600,240.3777,3.7316,600,70.0083,72.9698,66.8661,1.7210,600,16.55399,16.62618,16.45833,0.05411,600,17.400067,17.550000,17.230000,0.060774,600,18.15416,18.28333,17.99951,0.07315,600,998.6127,998.6389,998.4191,0.0291,600,0.0000,0,0,0.0000,600,0.143117,0.330000,0.030000,0.064434,600,3.3102,3.3070,3.3106,0.0005,600,0.46554,0.46458,0.46626,0.00054,600,0.7001,0.6687,0.7297,0.0172,600,0.48154,0.48283,0.48000,0.00073,4.1663,4.1673,4.1649,0.0006,3.0388,3.0576,3.0076,0.0136,4.1733,4.1749,4.1716,0.0007,2.7866,3.0085,2.6511,0.0434,113.4467,108.0000,119.0000,2.3777,600,113.0300,107.0000,118.0000,2.4336,600,108.4100,97.0000,117.0000,2.9710,600,86.3400,66.0000,103.0000,6.8035,600,0.0000,0,0,0.0000,600,600,600,600,13.06,13.21,12.96,12.5733,15,9,14.8,123877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 07:10:00,5.2137,5.5535,4.9570,0.1141,600,5.2138,5.5185,4.9685,0.1056,600,5.226283,5.480000,4.960000,0.113374,600,4.8212,5.4267,4.0029,0.2968,600,3.6511,4.3694,2.8085,0.2778,600,82.469946,1.436041,600,264.3361,1.3659,600,248.4039,5.0879,600,68.6406,72.3594,66.4388,1.9182,600,16.60623,16.69637,16.53768,0.04799,600,17.404600,17.580000,17.140000,0.080693,600,17.35630,18.02393,16.95883,0.30574,600,998.6120,998.8220,998.4191,0.0490,600,0.0000,0,0,0.0000,600,0.005867,0.320000,-0.300000,0.142634,600,3.3102,3.3070,3.3137,0.0008,600,0.46606,0.46538,0.46696,0.00048,600,0.6864,0.6644,0.7236,0.0192,600,0.47356,0.48024,0.46959,0.00306,4.1675,4.1685,4.1661,0.0005,3.0601,3.1089,3.0244,0.0160,4.1746,4.1758,4.1728,0.0006,2.8805,3.0921,2.6838,0.0592,108.5933,103.0000,116.0000,2.4870,600,108.3533,103.0000,115.0000,2.3045,600,99.8167,82.0000,113.0000,6.4629,600,74.3533,56.0000,90.0000,6.0517,600,0.0000,0,0,0.0000,600,600,600,600,13.19,13.31,13.06,12.4533,15,9,15.5,123974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 07:20:00,4.6878,5.3241,3.9936,0.3009,600,4.6887,5.3351,4.0061,0.2968,600,4.571850,5.280000,3.890000,0.323578,600,3.6732,4.7377,2.8087,0.4224,600,2.9737,4.0939,1.8903,0.3488,600,82.208328,1.702309,600,264.2617,1.5681,600,246.2771,7.5239,600,70.2803,72.9087,66.3778,1.5255,600,16.58027,16.69332,16.44612,0.08491,600,16.987017,17.530000,16.530000,0.208991,600,16.90909,16.99545,16.85202,0.03909,600,998.6041,998.6389,998.4191,0.0560,600,0.0000,0,0,0.0000,600,-0.106567,0.220000,-0.500000,0.105282,600,3.3101,3.3070,3.3106,0.0009,600,0.46580,0.46446,0.46693,0.00085,600,0.7028,0.6638,0.7291,0.0153,600,0.46909,0.46995,0.46852,0.00039,4.1686,4.1694,4.1670,0.0005,3.0600,3.1037,2.9969,0.0180,4.1758,4.1771,4.1737,0.0007,2.8565,3.1419,2.4543,0.0874,97.1317,82.0000,111.0000,6.5587,600,96.8950,82.0000,111.0000,6.4751,600,74.8233,56.0000,98.0000,9.1964,600,59.5983,36.0000,84.0000,7.5978,600,0.0000,0,0,0.0000,600,600,600,600,13.29,13.36,13.21,12.1467,15,9,16.0,124071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 07:30:00,4.1473,4.7735,3.3054,0.2519,600,4.1378,4.7393,3.3186,0.2545,600,3.978083,4.850000,2.910000,0.275606,600,2.9301,3.7273,2.2575,0.2728,600,2.5700,3.1757,1.9362,0.2375,600,81.624713,2.662331,600,263.6716,2.7545,600,247.9687,7.2720,600,73.8430,77.8222,71.1692,1.1915,600,16.28807,16.45528,16.19282,0.07866,600,16.638417,17.230000,16.040000,0.188259,600,17.12432,17.37693,16.94052,0.13871,600,998.4520,998.6389,998.2543,0.0545,600,0.0000,0,0,0.0000,600,0.037883,0.730000,-0.430000,0.149124,600,3.3075,3.3042,3.3106,0.0009,600,0.46288,0.46193,0.46455,0.00079,600,0.7384,0.7117,0.7782,0.0119,600,0.47124,0.47377,0.46941,0.00139,4.1695,4.1704,4.1682,0.0005,3.0538,3.1840,2.9356,0.0320,4.1770,4.1780,4.1749,0.0006,2.8771,3.1437,2.6350,0.0846,85.3517,67.0000,99.0000,5.4904,600,84.8750,67.0000,98.0000,5.5540,600,58.6433,44.0000,76.0000,5.9393,600,50.8050,37.0000,64.0000,5.1735,600,0.0000,0,0,0.0000,600,600,600,600,13.36,13.46,13.26,12.0067,15,9,16.8,124170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 07:40:00,3.8081,4.4524,2.9842,0.3447,600,3.8267,4.4644,2.9520,0.3457,600,3.679783,4.450000,2.660000,0.374431,600,3.0314,3.7273,2.3953,0.2663,600,2.4235,3.0839,1.3393,0.3237,600,87.269094,3.141092,600,269.0747,3.0167,600,253.6633,6.9343,600,73.0834,76.8456,69.8264,1.2514,600,16.33582,16.42171,16.22639,0.06257,600,16.860933,17.550000,16.360000,0.173889,600,17.45011,17.53258,17.37693,0.04884,600,998.4497,998.6389,998.2360,0.0500,600,0.0000,0,0,0.0000,600,0.033183,0.660000,-0.460000,0.184766,600,3.3075,3.3039,3.3106,0.0008,600,0.46336,0.46226,0.46422,0.00063,600,0.7308,0.6983,0.7685,0.0125,600,0.47450,0.47533,0.47377,0.00049,4.1702,4.1710,4.1688,0.0004,3.1169,3.2319,3.0210,0.0350,4.1779,4.1789,4.1758,0.0006,2.9438,3.1861,2.6569,0.0806,77.9583,60.0000,92.0000,7.5129,600,78.0867,59.0000,92.0000,7.5426,600,60.8483,47.0000,76.0000,5.7970,600,47.6150,24.0000,62.0000,7.0517,600,0.0000,0,0,0.0000,600,600,600,600,13.43,13.51,13.31,11.7133,15,9,17.0,124268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 07:50:00,2.9087,3.7183,1.7913,0.3874,600,2.9316,3.6852,1.9895,0.3738,600,2.802467,3.630000,1.730000,0.380649,600,2.3315,3.0843,1.5686,0.3105,600,2.1229,3.0839,1.3853,0.3782,600,81.494175,6.526612,600,262.9009,7.0819,600,250.5321,10.1285,600,75.6659,78.2800,73.6106,1.0635,600,16.50164,16.61397,16.41255,0.05731,600,16.732050,17.060000,16.500000,0.100097,600,17.68241,18.05445,17.43187,0.19707,600,998.4886,998.6389,998.4191,0.0795,600,0.0000,0,0,0.0000,600,0.041083,1.080000,-0.690000,0.246186,600,3.3081,3.3070,3.3106,0.0013,600,0.46502,0.46413,0.46614,0.00057,600,0.7567,0.7361,0.7828,0.0106,600,0.47682,0.48054,0.47432,0.00197,4.1712,4.1725,4.1697,0.0005,3.0460,3.2319,2.7161,0.0822,4.1791,4.1801,4.1774,0.0006,2.9082,3.2087,2.5492,0.1179,58.3550,34.0000,76.0000,8.4440,600,58.5550,38.0000,75.0000,8.1552,600,45.6117,29.0000,62.0000,6.7600,600,41.0667,25.0000,62.0000,8.2374,600,0.0000,0,0,0.0000,600,600,600,600,13.59,13.76,13.46,11.4300,15,9,17.7,124365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 08:00:00,2.3772,3.5348,1.3784,0.4322,600,2.3957,3.4103,1.4396,0.4083,600,2.348300,3.330000,1.330000,0.425742,600,2.1301,2.9005,1.0174,0.4193,600,2.1449,3.1298,1.2934,0.3448,600,80.646543,10.575046,600,262.8544,11.5739,600,253.7620,13.9935,600,75.6773,78.3715,73.1834,1.3071,600,16.85622,17.03513,16.60482,0.14002,600,17.004717,17.280000,16.720000,0.118621,600,18.20483,18.37184,18.04224,0.08764,600,998.5962,998.6572,998.4191,0.0718,600,0.0000,0,0,0.0000,600,-0.007667,1.330000,-0.990000,0.309562,600,3.3099,3.3070,3.3110,0.0012,600,0.46856,0.46605,0.47035,0.00140,600,0.7568,0.7318,0.7837,0.0131,600,0.48205,0.48372,0.48042,0.00088,4.1726,4.1734,4.1710,0.0006,3.0466,3.4111,2.6847,0.1345,4.1804,4.1820,4.1780,0.0007,2.9458,3.2679,2.3957,0.1632,46.7700,25.0000,72.0000,9.4201,600,46.8617,26.0000,69.0000,8.9091,600,41.2250,17.0000,58.0000,9.1293,600,41.5467,23.0000,63.0000,7.5106,600,0.0000,0,0,0.0000,600,600,600,600,13.73,13.81,13.66,11.3033,13,9,18.0,124463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 08:10:00,2.6885,3.6724,1.6078,0.4768,600,2.7171,3.8227,1.6229,0.4766,600,2.656533,3.750000,1.340000,0.513049,600,2.5783,3.4517,1.3389,0.4812,600,2.5467,3.5430,1.4771,0.4070,600,81.931456,8.241644,600,263.2590,9.1789,600,254.2802,7.9967,600,72.1607,75.6859,67.0492,2.3825,600,17.10843,17.24571,17.01376,0.05864,600,17.471717,17.890000,17.140000,0.147194,600,18.28145,18.41762,18.17652,0.07392,600,998.5223,998.6572,998.4191,0.0863,600,0.0000,0,0,0.0000,600,0.154683,1.300000,-1.000000,0.283869,600,3.3087,3.3070,3.3110,0.0014,600,0.47108,0.47014,0.47246,0.00059,600,0.7216,0.6705,0.7569,0.0238,600,0.48281,0.48418,0.48177,0.00074,4.1740,4.1749,4.1722,0.0006,3.0524,3.3921,2.7393,0.1065,4.1819,4.1832,4.1795,0.0007,2.9538,3.2078,2.6878,0.0931,53.5550,30.0000,75.0000,10.3931,600,53.8750,30.0000,78.0000,10.3993,600,50.9850,24.0000,70.0000,10.4764,600,50.2983,27.0000,72.0000,8.8655,600,0.0000,0,0,0.0000,600,600,600,600,13.69,13.81,13.56,11.3500,15,9,19.0,124560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 08:20:00,2.9952,3.9018,2.2960,0.2780,600,3.0044,3.7769,2.1729,0.2792,600,2.944733,3.840000,2.120000,0.295922,600,2.8011,3.4976,1.9819,0.2651,600,2.6981,3.4512,2.1198,0.2134,600,79.735739,6.026327,600,261.8520,6.0093,600,250.9489,7.9971,600,69.4858,72.6035,66.7135,1.3550,600,17.38755,17.51732,17.23960,0.07266,600,17.740983,18.010000,17.520000,0.101991,600,18.41056,18.71059,18.21314,0.16038,600,998.5209,998.6572,998.4375,0.0876,600,0.0000,0,0,0.0000,600,0.033850,0.890000,-1.120000,0.296969,600,3.3087,3.3073,3.3110,0.0015,600,0.47388,0.47240,0.47517,0.00073,600,0.6949,0.6671,0.7260,0.0136,600,0.48411,0.48711,0.48213,0.00160,4.1755,4.1768,4.1737,0.0007,3.0372,3.3048,2.8260,0.0698,4.1833,4.1847,4.1810,0.0006,2.9160,3.1303,2.6630,0.0930,60.2400,45.0000,80.0000,6.0594,600,60.1433,42.0000,77.0000,6.0927,600,55.8350,38.0000,71.0000,5.7715,600,53.5967,41.0000,70.0000,4.6490,600,0.0000,0,0,0.0000,600,600,600,600,13.67,13.76,13.61,11.3867,15,9,19.7,124657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 08:30:00,2.9293,3.9018,2.2501,0.3081,600,2.9344,3.8227,2.1729,0.3151,600,2.907083,3.930000,2.020000,0.331951,600,2.8479,3.7732,2.1657,0.2749,600,2.8544,3.5889,2.2575,0.2609,600,75.793099,10.454211,600,257.5712,10.8922,600,249.7287,8.8459,600,69.9699,72.0847,67.9342,0.8580,600,17.62139,17.85913,17.49290,0.11850,600,17.897167,18.160000,17.720000,0.090306,600,18.77618,18.84793,18.69839,0.03615,600,998.5981,998.6572,998.4375,0.0790,600,0.0000,0,0,0.0000,600,-0.162700,0.780000,-1.250000,0.288102,600,3.3100,3.3073,3.3110,0.0013,600,0.47621,0.47493,0.47859,0.00119,600,0.6997,0.6793,0.7208,0.0086,600,0.48776,0.48848,0.48698,0.00036,4.1773,4.1786,4.1755,0.0007,2.9886,3.2792,2.6096,0.1264,4.1848,4.1862,4.1832,0.0007,2.9030,3.1965,2.6615,0.1028,58.8033,44.0000,80.0000,6.7149,600,58.6167,42.0000,78.0000,6.8750,600,56.8533,42.0000,77.0000,5.9857,600,57.0000,44.0000,73.0000,5.6828,600,0.0000,0,0,0.0000,600,600,600,600,13.67,13.76,13.61,11.2900,15,9,20.6,124755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 08:40:00,3.1507,4.3606,2.2501,0.3842,600,3.1579,4.3727,2.2645,0.3578,600,3.103700,4.290000,2.200000,0.406791,600,3.0189,3.9569,2.0738,0.4191,600,3.0227,4.0939,2.0280,0.4774,600,73.782858,6.836861,600,256.1920,7.1269,600,248.7866,6.9357,600,67.9007,70.3146,64.9739,1.6097,600,18.03167,18.11243,17.85913,0.06399,600,18.155267,18.450000,17.910000,0.136049,600,19.06848,19.32707,18.81436,0.16810,600,998.6410,998.8403,998.4375,0.0429,600,0.0000,0,0,0.0000,600,-0.220083,0.860000,-1.250000,0.325771,600,3.3107,3.3073,3.3140,0.0007,600,0.48032,0.47859,0.48112,0.00064,600,0.6790,0.6497,0.7031,0.0161,600,0.49068,0.49327,0.48814,0.00168,4.1788,4.1798,4.1771,0.0006,2.9739,3.2121,2.7103,0.0829,4.1863,4.1877,4.1841,0.0007,2.8931,3.1587,2.6331,0.0808,63.6283,44.0000,90.0000,8.3736,600,63.4933,44.0000,90.0000,7.8067,600,60.5767,40.0000,81.0000,9.1243,600,60.6667,39.0000,84.0000,10.3984,600,0.0000,0,0,0.0000,600,600,600,600,13.62,13.76,13.56,11.3433,15,9,21.5,124852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016-09-07 08:50:00,3.0969,3.9477,2.2501,0.2509,600,3.1015,3.8686,2.4020,0.2419,600,3.054167,4.130000,2.200000,0.284266,600,3.1790,4.1866,2.5331,0.3003,600,3.1285,4.3694,2.5330,0.3467,600,71.309187,7.666650,600,227.7232,25.6534,600,245.2839,7.8469,600,65.9743,67.0186,64.7298,0.4510,600,18.23086,18.42372,18.09412,0.11154,600,18.448717,18.720000,18.200000,0.098338,600,19.24223,19.58953,19.07682,0.16581,600,998.6540,998.8586,998.4741,0.0348,600,0.0000,0,0,0.0000,600,-0.259917,1.410000,-1.090000,0.356033,600,3.3109,3.3079,3.3143,0.0006,600,0.48231,0.48094,0.48424,0.00112,600,0.6597,0.6473,0.6702,0.0045,600,0.49242,0.49590,0.49077,0.00166,4.1803,4.1810,4.1786,0.0006,2.6450,3.1764,1.1188,0.2979,4.1878,4.1893,4.1856,0.0007,2.8532,3.0662,2.5867,0.0913,62.4567,44.0000,81.0000,5.4694,600,62.2633,47.0000,79.0000,5.2777,600,64.0633,50.0000,86.0000,6.5374,600,62.9717,50.0000,90.0000,7.5515,600,0.0000,0,0,0.0000,600,600,600,600,13.60,13.71,13.51,11.4233,15,9,22.4,124950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
